"","Langs","region","dataType","value"
"1359","Cantonese",34017,"percent",0.223762774858048
"1360","Mandarin",34017,"percent",0.45833936411444
"1361","Formosan",34017,"percent",0.0390960982093987
"1362","Wu",34017,"percent",0.00831831876795717
"1363","Japanese",34017,"percent",0.273506321090432
"1364","Korean",34017,"percent",0.52056038849876
"1365","Thai",34017,"percent",0.038264266332603
"1366","Vietnamese",34017,"percent",0.347040258999173
"1367","Turkish",34017,"percent",0.205462473568542
"1368","Mongolian",34017,"percent",0.00915015064475289
"1369","Dravidian",34017,"percent",0.0207957969198929
"1370","Telugu",34017,"percent",0.253708722422694
"1371","Kannada",34017,"percent",0.0582282313757002
"1372","Malayalam",34017,"percent",0.105642648353056
"1373","Tamil",34017,"percent",0.34188290136304
"1374","Burmese",34017,"percent",0.00748648689116145
"1375","Tagalog",34017,"percent",2.75535990869813
"1376","Indonesian",34017,"percent",0.0149729737823229
"1377","Malay",34017,"percent",0.00665465501436574
"1378","Bisayan",34017,"percent",0.01164564627514
"1379","Ilocano",34017,"percent",0.0366006025790115
"1380","Hungarian",34017,"percent",0.0287813829371318
"1381","Arabic",34017,"percent",2.17008300018467
"1382","Hebrew",34017,"percent",0.104311717350183
"1383","Amharic",34017,"percent",0.055732735745313
"1384","Berber",34017,"percent",0.0532372401149259
"1385","Swahili",34017,"percent",0.118951958381788
"1386","Bantu",34017,"percent",0.0183003012895058
"1387","Fulani",34017,"percent",0.00665465501436574
"1388","Gur",34017,"percent",0.0149729737823229
"1389","Kru, Ibo, Yoruba",34017,"percent",0.109801807737035
"1390","Estonian",34017,"percent",0.00748648689116145
"1391","Caucasian",34017,"percent",0.0232912925502801
"1392","Only English",34021,"percent",71.8378280083245
"1393","Spanish",34021,"percent",12.9933294270119
"1394","French",34021,"percent",0.663882209977284
"1395","Patois",34021,"percent",0.0519559990417005
"1396","French Creole",34021,"percent",1.17680337829452
"1397","Italian",34021,"percent",0.935785271628849
"1398","Portuguese",34021,"percent",0.139992552973471
"1399","German",34021,"percent",0.415647992333604
"1400","Yiddish",34021,"percent",0.0236688440078858
"1401","Dutch",34021,"percent",0.0447398880636865
"1402","Afrikaans",34021,"percent",0.00865933317361674
"1403","Swedish",34021,"percent",0.0202051107384391
"1404","Danish",34021,"percent",0.0779339985625507
"1405","Norwegian",34021,"percent",0.0115457775648223
"1406","Greek",34021,"percent",0.199164662993185
"1407","Russian",34021,"percent",0.361671482218059
"1408","Polish",34021,"percent",1.30871388697261
"1409","Serbocroatian",34021,"percent",0.0635017766065228
"1410","Serbian",34021,"percent",0.027421221716453
"1411","Ukrainian",34021,"percent",0.249677439839283
"1412","Czech",34021,"percent",0.0230915551296446
"1413","Slovak",34021,"percent",0.0606153322153172
"1414","Bulgarian",34021,"percent",0.0447398880636865
"1415","Armenian",34021,"percent",0.0193391774210774
"1416","Persian",34021,"percent",0.0782226430016712
"1417","Hindi",34021,"percent",0.990916359500876
"1418","Gujarati",34021,"percent",0.702849209258559
"1419","Urdu",34021,"percent",0.33107517167128
"1420","India nec3",34021,"percent",0.0216483329340419
"1421","Bengali",34021,"percent",0.181845996645952
"1422","Panjabi",34021,"percent",0.412761547942398
"1423","Marathi",34021,"percent",0.191948552015171
"1424","Oriya",34021,"percent",0.0158754441516307
"1425","Pakistan nec3",34021,"percent",0.00577288878241116
"1426","Jamaican Creole",34021,"percent",0.0129889997604251
"1427","Romanian",34021,"percent",0.0591721100197144
"1428","Irish Gaelic",34021,"percent",0.0115457775648223
"1429","Lithuanian",34021,"percent",0.0562856656285088
"1430","Chinese",34021,"percent",1.43600608462478
"1431","Cantonese",34021,"percent",0.0606153322153172
"1432","Mandarin",34021,"percent",0.561413434089486
"1433","Formosan",34021,"percent",0.109684886865812
"1434","Japanese",34021,"percent",0.15500206380774
"1435","Korean",34021,"percent",0.731136364292374
"1436","Mon-Khmer, Cambodian",34021,"percent",0.00692746653889339
"1437","Thai",34021,"percent",0.0207823996166802
"1438","Vietnamese",34021,"percent",0.105932509157245
"1439","Turkish",34021,"percent",0.0678314431933312
"1440","Mongolian",34021,"percent",0.0101025553692195
"1441","Telugu",34021,"percent",0.544094767742252
"1442","Kannada",34021,"percent",0.139992552973471
"1443","Malayalam",34021,"percent",0.0577288878241116
"1444","Tamil",34021,"percent",0.54842443432906
"1445","Burmese",34021,"percent",0.0202051107384391
"1446","Karen",34021,"percent",0.0173186663472335
"1447","Tagalog",34021,"percent",0.32587957176711
"1448","Indonesian",34021,"percent",0.0144322219560279
"1449","Hungarian",34021,"percent",0.107953020231089
"1450","Arabic",34021,"percent",0.359939615583336
"1451","Hebrew",34021,"percent",0.17087750795937
"1452","Amharic",34021,"percent",0.0404102214768781
"1453","Swahili",34021,"percent",0.00577288878241116
"1454","Bantu",34021,"percent",0.0331941104988642
"1455","Mande",34021,"percent",0.0476263324548921
"1456","Kru, Ibo, Yoruba",34021,"percent",0.342043660357861
"1457","Finnish",34021,"percent",0.0144322219560279
"1458","Only English",34023,"percent",58.1669961247386
"1459","Spanish",34023,"percent",15.3491386279593
"1460","French",34023,"percent",0.253613172759468
"1461","Patois",34023,"percent",0.00651961883700431
"1462","French Creole",34023,"percent",0.140171804995593
"1463","Italian",34023,"percent",0.68064820658325
"1464","Portuguese",34023,"percent",0.901663285157697
"1465","German",34023,"percent",0.224926849876649
"1466","Yiddish",34023,"percent",0.0299902466502198
"1467","Dutch",34023,"percent",0.0123872757903082
"1468","Afrikaans",34023,"percent",0.0156470852088104
"1469","Swedish",34023,"percent",0.0123872757903082
"1470","Danish",34023,"percent",0.00391177130220259
"1471","Norwegian",34023,"percent",0.0195588565110129
"1472","Greek",34023,"percent",0.261175930610393
"1473","Russian",34023,"percent",0.928002545259194
"1474","Polish",34023,"percent",1.13936858795487
"1475","Serbocroatian",34023,"percent",0.00717158072070474
"1476","Croatian",34023,"percent",0.0247745515806164
"1477","Serbian",34023,"percent",0.00977942825550647
"1478","Ukrainian",34023,"percent",0.18124540366872
"1479","Czech",34023,"percent",0.00912746637180604
"1480","Slovak",34023,"percent",0.0749756166255496
"1481","Bulgarian",34023,"percent",0.0143431614414095
"1482","Macedonian",34023,"percent",0.00977942825550647
"1483","Slovene",34023,"percent",0.00586765695330388
"1484","Armenian",34023,"percent",0.00678040359048449
"1485","Persian",34023,"percent",0.111224697359294
"1486","Hindi",34023,"percent",2.68895159313406
"1487","Gujarati",34023,"percent",3.46856761366304
"1488","Urdu",34023,"percent",1.091644978068
"1489","India nec3",34023,"percent",0.598501009236996
"1490","Bengali",34023,"percent",0.382049663848453
"1491","Panjabi",34023,"percent",0.602412780539199
"1492","Marathi",34023,"percent",0.522221468844046
"1493","Oriya",34023,"percent",0.0417255605568276
"1494","Nepali",34023,"percent",0.00912746637180604
"1495","Sindhi",34023,"percent",0.0749756166255496
"1496","Pakistan nec3",34023,"percent",0.112137443996474
"1497","Sinhalese",34023,"percent",0.0469412556264311
"1498","Jamaican Creole",34023,"percent",0.0104313901392069
"1499","Krio",34023,"percent",0.00651961883700431
"1500","Catalonian",34023,"percent",0.00456373318590302
"1501","Romanian",34023,"percent",0.12061294848458
"1502","Irish Gaelic",34023,"percent",0.0176029708599116
"1503","Albanian",34023,"percent",0.0814952354625539
"1504","Lithuanian",34023,"percent",0.0391177130220259
"1505","Latvian",34023,"percent",0.0104313901392069
"1506","Pashto",34023,"percent",0.0658481502537436
"1507","Chinese",34023,"percent",2.05042012423786
"1508","Cantonese",34023,"percent",0.328588789385017
"1509","Mandarin",34023,"percent",0.55873133433127
"1510","Fuchow",34023,"percent",0.00847550448810561
"1511","Formosan",34023,"percent",0.0554167601145367
"1512","Japanese",34023,"percent",0.106660964173391
"1513","Korean",34023,"percent",0.715723755926334
"1514","Mon-Khmer, Cambodian",34023,"percent",0.0100402130089866
"1515","Thai",34023,"percent",0.025687298217797
"1516","Laotian",34023,"percent",0.00847550448810561
"1517","Vietnamese",34023,"percent",0.399783027085104
"1518","Turkish",34023,"percent",0.110833520229073
"1519","Dravidian",34023,"percent",0.0110833520229073
"1520","Telugu",34023,"percent",1.63251255678588
"1521","Kannada",34023,"percent",0.354015302849334
"1522","Malayalam",34023,"percent",0.232098430597354
"1523","Tamil",34023,"percent",1.07899691752421
"1524","Tibetan",34023,"percent",0.00456373318590302
"1525","Burmese",34023,"percent",0.0436814462079289
"1526","Tagalog",34023,"percent",1.51763687287786
"1527","Indonesian",34023,"percent",0.0554167601145367
"1528","Malay",34023,"percent",0.00586765695330388
"1529","Bisayan",34023,"percent",0.0202108183947134
"1530","Sebuano",34023,"percent",0.0176029708599116
"1531","Hungarian",34023,"percent",0.138607096474712
"1532","Arabic",34023,"percent",1.09790381215153
"1533","Hebrew",34023,"percent",0.206280740002816
"1534","Amharic",34023,"percent",0.0215147421621142
"1535","Chadic",34023,"percent",0.0169510089762112
"1536","Nilotic",34023,"percent",0.00391177130220259
"1537","Swahili",34023,"percent",0.0977942825550647
"1538","Bantu",34023,"percent",0.0195588565110129
"1539","Mande",34023,"percent",0.0208627802784138
"1540","Fulani",34023,"percent",0.0352059417198233
"1541","Gur",34023,"percent",0.00456373318590302
"1542","Kru, Ibo, Yoruba",34023,"percent",0.33250056068722
"1543","African",34023,"percent",0.0110833520229073
"1544","Finnish",34023,"percent",0.00456373318590302
"1545","Estonian",34023,"percent",0.0104313901392069
"1546","Syriac",34023,"percent",0.00260784753480173
"1547","Only English",34025,"percent",82.8903342293997
"1548","Spanish",34025,"percent",7.24488117891458
"1549","French",34025,"percent",0.297010762864593
"1550","Patois",34025,"percent",0.00587309418093829
"1551","French Creole",34025,"percent",0.497534978470915
"1552","Italian",34025,"percent",1.06655390325839
"1553","Portuguese",34025,"percent",1.0110112125758
"1554","German",34025,"percent",0.322181166497186
"1555","Yiddish",34025,"percent",0.0374200000671211
"1556","Dutch",34025,"percent",0.0335605381767902
"1557","Swedish",34025,"percent",0.00922914799861731
"1558","Danish",34025,"percent",0.0109071749074568
"1559","Norwegian",34025,"percent",0.0151022421795556
"1560","Greek",34025,"percent",0.208075336696099
"1561","Russian",34025,"percent",0.796223768244348
"1562","Polish",34025,"percent",0.341142870567072
"1563","Serbocroatian",34025,"percent",0.0192973094516544
"1564","Croatian",34025,"percent",0.0201363229060741
"1565","Serbian",34025,"percent",0.0192973094516544
"1566","Ukrainian",34025,"percent",0.0906134530773336
"1567","Czech",34025,"percent",0.0192973094516544
"1568","Slovak",34025,"percent",0.0226533632693334
"1569","Bulgarian",34025,"percent",0.00503408072651853
"1570","Armenian",34025,"percent",0.0281908520685038
"1571","Persian",34025,"percent",0.0781960539519212
"1572","Hindi",34025,"percent",0.326376233769285
"1573","Gujarati",34025,"percent",0.457765740731418
"1574","Urdu",34025,"percent",0.179045471173176
"1575","India nec3",34025,"percent",0.0318825112679507
"1576","Bengali",34025,"percent",0.0964865472582718
"1577","Panjabi",34025,"percent",0.0276874439958519
"1578","Marathi",34025,"percent",0.0100681614530371
"1579","Oriya",34025,"percent",0.0151022421795556
"1580","Jamaican Creole",34025,"percent",0.0117461883618766
"1581","Romanian",34025,"percent",0.0503408072651853
"1582","Irish Gaelic",34025,"percent",0.0251704036325927
"1583","Albanian",34025,"percent",0.0595699552638026
"1584","Lithuanian",34025,"percent",0.0209753363604939
"1585","Latvian",34025,"percent",0.0100681614530371
"1586","Chinese",34025,"percent",0.953119284220842
"1587","Cantonese",34025,"percent",0.13759820652484
"1588","Mandarin",34025,"percent",0.150183408341136
"1589","Formosan",34025,"percent",0.0805452916242965
"1590","Japanese",34025,"percent",0.0298688789773433
"1591","Korean",34025,"percent",0.319328520752159
"1592","Thai",34025,"percent",0.0199685202151902
"1593","Vietnamese",34025,"percent",0.154378475613235
"1594","Turkish",34025,"percent",0.0763502243521977
"1595","Mongolian",34025,"percent",0.00419506727209878
"1596","Telugu",34025,"percent",0.203041255969581
"1597","Kannada",34025,"percent",0.0176192825428149
"1598","Malayalam",34025,"percent",0.085579372350815
"1599","Tamil",34025,"percent",0.10152062798479
"1600","Tagalog",34025,"percent",0.506428521087764
"1601","Hungarian",34025,"percent",0.0765180270430817
"1602","Arabic",34025,"percent",0.311777399662381
"1603","Hebrew",34025,"percent",0.193308699898312
"1604","Swahili",34025,"percent",0.0100681614530371
"1605","Bantu",34025,"percent",0.00419506727209878
"1606","Fulani",34025,"percent",0.0117461883618766
"1607","Kru, Ibo, Yoruba",34025,"percent",0.0687991032624199
"1608","Estonian",34025,"percent",0.0134242152707161
"1609","Caucasian",34025,"percent",0.00671210763535804
"1610","Only English",34027,"percent",76.0799653437985
"1611","Spanish",34027,"percent",10.1098371115849
"1612","French",34027,"percent",0.43213551769835
"1613","Patois",34027,"percent",0.0234740281218857
"1614","French Creole",34027,"percent",0.0446006534315828
"1615","Italian",34027,"percent",0.986762782141813
"1616","Portuguese",34027,"percent",0.278487333627826
"1617","German",34027,"percent",0.616726738838633
"1618","Yiddish",34027,"percent",0.0241142288888462
"1619","Dutch",34027,"percent",0.0480150575220389
"1620","Afrikaans",34027,"percent",0.016005019174013
"1621","Swedish",34027,"percent",0.0352110421828285
"1622","Danish",34027,"percent",0.0298760357914909
"1623","Norwegian",34027,"percent",0.0309430370697584
"1624","Greek",34027,"percent",0.379212254296281
"1625","Russian",34027,"percent",0.502557602064007
"1626","Polish",34027,"percent",0.569351882083555
"1627","Serbocroatian",34027,"percent",0.0917621099310077
"1628","Croatian",34027,"percent",0.0437470524089688
"1629","Serbian",34027,"percent",0.0480150575220389
"1630","Ukrainian",34027,"percent",0.310497371975852
"1631","Czech",34027,"percent",0.0213400255653506
"1632","Slovak",34027,"percent",0.0149380178957454
"1633","Bulgarian",34027,"percent",0.0170720204522805
"1634","Macedonian",34027,"percent",0.112035134218091
"1635","Persian",34027,"percent",0.234740281218857
"1636","Hindi",34027,"percent",0.954966144049441
"1637","Gujarati",34027,"percent",1.1869322219448
"1638","Urdu",34027,"percent",0.353817623873513
"1639","India nec3",34027,"percent",0.0757570907569947
"1640","Bengali",34027,"percent",0.192060230088156
"1641","Panjabi",34027,"percent",0.221936265879647
"1642","Marathi",34027,"percent",0.0885611060962051
"1643","Oriya",34027,"percent",0.0149380178957454
"1644","Nepali",34027,"percent",0.00426800511307013
"1645","Sinhalese",34027,"percent",0.00960301150440778
"1646","Romanian",34027,"percent",0.068288081809122
"1647","Irish Gaelic",34027,"percent",0.00960301150440778
"1648","Albanian",34027,"percent",0.142978171287849
"1649","Lithuanian",34027,"percent",0.0394790472958987
"1650","Latvian",34027,"percent",0.0213400255653506
"1651","Chinese",34027,"percent",1.57382688544461
"1652","Cantonese",34027,"percent",0.188859226253353
"1653","Mandarin",34027,"percent",0.52283062635109
"1654","Formosan",34027,"percent",0.0725560869221921
"1655","Japanese",34027,"percent",0.0825858989379069
"1656","Korean",34027,"percent",0.347415616203908
"1657","Mon-Khmer, Cambodian",34027,"percent",0.0239008286331927
"1658","Thai",34027,"percent",0.033290439881947
"1659","Laotian",34027,"percent",0.00277420332349558
"1660","Vietnamese",34027,"percent",0.244556692978918
"1661","Uighur",34027,"percent",0.0149380178957454
"1662","Turkish",34027,"percent",0.0981641176006129
"1663","Telugu",34027,"percent",0.34997641927175
"1664","Kannada",34027,"percent",0.0576180690264467
"1665","Malayalam",34027,"percent",0.151514181513989
"1666","Tamil",34027,"percent",0.204864245427366
"1667","Tibetan",34027,"percent",0.00853601022614025
"1668","Tagalog",34027,"percent",0.715317656950553
"1669","Indonesian",34027,"percent",0.00640200766960519
"1670","Bisayan",34027,"percent",0.00640200766960519
"1671","Sebuano",34027,"percent",0.00960301150440778
"1672","Ilocano",34027,"percent",0.016005019174013
"1673","Hungarian",34027,"percent",0.0768240920352623
"1674","Arabic",34027,"percent",0.408234689065157
"1675","Hebrew",34027,"percent",0.101151721179762
"1676","Swahili",34027,"percent",0.0117370140609428
"1677","Kru, Ibo, Yoruba",34027,"percent",0.0832260997048674
"1678","Finnish",34027,"percent",0.0256080306784208
"1679","Estonian",34027,"percent",0.00960301150440778
"1680","Caucasian",34027,"percent",0.0224070268436182
"1681","Only English",34029,"percent",87.9083435394128
"1682","Spanish",34029,"percent",5.67340669358231
"1683","French",34029,"percent",0.244575337541758
"1684","French Creole",34029,"percent",0.115246863599223
"1685","Italian",34029,"percent",1.10003316589805
"1686","Portuguese",34029,"percent",0.404846297370259
"1687","German",34029,"percent",0.404846297370259
"1688","Yiddish",34029,"percent",0.715753431002889
"1689","Dutch",34029,"percent",0.0583645691861014
"1690","Swedish",34029,"percent",0.00648495213178905
"1691","Norwegian",34029,"percent",0.0138963259966908
"1692","Greek",34029,"percent",0.28329976598587
"1693","Russian",34029,"percent",0.225676334186259
"1694","Polish",34029,"percent",0.366677721966015
"1695","Croatian",34029,"percent",0.0240869650609308
"1696","Serbian",34029,"percent",0.00555853039867633
"1697","Ukrainian",34029,"percent",0.126919777436443
"1698","Czech",34029,"percent",0.00833779559801449
"1699","Slovak",34029,"percent",0.0453946649225234
"1700","Bulgarian",34029,"percent",0.00370568693245089
"1701","Armenian",34029,"percent",0.00259398085271562
"1702","Persian",34029,"percent",0.0050026773588087
"1703","Hindi",34029,"percent",0.119693687918164
"1704","Gujarati",34029,"percent",0.107094352347831
"1705","Urdu",34029,"percent",0.0205665624751024
"1706","India nec3",34029,"percent",0.033351182392058
"1707","Bengali",34029,"percent",0.0185284346622544
"1708","Panjabi",34029,"percent",0.0111170607973527
"1709","Romanian",34029,"percent",0.0259398085271562
"1710","Irish Gaelic",34029,"percent",0.00555853039867633
"1711","Albanian",34029,"percent",0.00926421733112721
"1712","Lithuanian",34029,"percent",0.0518796170543124
"1713","Latvian",34029,"percent",0.0176020129291417
"1714","Chinese",34029,"percent",0.143595368632472
"1715","Cantonese",34029,"percent",0.0185284346622544
"1716","Mandarin",34029,"percent",0.0407625562569597
"1717","Japanese",34029,"percent",0.0374274380177539
"1718","Korean",34029,"percent",0.0687404925969639
"1719","Thai",34029,"percent",0.00611438343854396
"1720","Laotian",34029,"percent",0.0079672269047694
"1721","Vietnamese",34029,"percent",0.162309087641349
"1722","Turkish",34029,"percent",0.039836134523847
"1723","Malayalam",34029,"percent",0.0407625562569597
"1724","Tagalog",34029,"percent",0.425412859845362
"1725","Bisayan",34029,"percent",0.0240869650609308
"1726","Sebuano",34029,"percent",0.0157491694629163
"1727","Hungarian",34029,"percent",0.0631819621982876
"1728","Arabic",34029,"percent",0.140816103433134
"1729","Hebrew",34029,"percent",0.425968712885229
"1730","Swahili",34029,"percent",0.0463210866556361
"1731","Kru, Ibo, Yoruba",34029,"percent",0.0435418214562979
"1732","Aztecan",34029,"percent",0.0138963259966908
"1733","Only English",34031,"percent",52.3375863379879
"1734","Spanish",34031,"percent",33.6328376952616
"1735","French",34031,"percent",0.196489669342059
"1736","Patois",34031,"percent",0.0170860582036573
"1737","French Creole",34031,"percent",0.0318227834043117
"1738","Italian",34031,"percent",1.34574065926556
"1739","Portuguese",34031,"percent",0.181539368413859
"1740","German",34031,"percent",0.241340572126659
"1741","Yiddish",34031,"percent",0.0262698144881231
"1742","Dutch",34031,"percent",0.0384436309582289
"1743","Swedish",34031,"percent",0.012814543652743
"1744","Danish",34031,"percent",0.0053393931886429
"1745","Greek",34031,"percent",0.232370391569739
"1746","Russian",34031,"percent",0.494000657813241
"1747","Polish",34031,"percent",1.51745554421231
"1748","Serbocroatian",34031,"percent",0.0619369609882576
"1749","Croatian",34031,"percent",0.0352399950450431
"1750","Serbian",34031,"percent",0.184743004327044
"1751","Ukrainian",34031,"percent",0.114263014236958
"1752","Czech",34031,"percent",0.0373757523205003
"1753","Slovak",34031,"percent",0.0523260532487004
"1754","Bulgarian",34031,"percent",0.00854302910182864
"1755","Macedonian",34031,"percent",0.270173295345331
"1756","Slovene",34031,"percent",0.0053393931886429
"1757","Armenian",34031,"percent",0.0527532047037918
"1758","Persian",34031,"percent",0.100380591946486
"1759","Hindi",34031,"percent",0.186665185874956
"1760","Gujarati",34031,"percent",0.986933436988753
"1761","Urdu",34031,"percent",0.156337432563464
"1762","India nec3",34031,"percent",0.114263014236958
"1763","Bengali",34031,"percent",0.867117453835606
"1764","Marathi",34031,"percent",0.0106787863772858
"1765","Pakistan nec3",34031,"percent",0.0277648445809431
"1766","Jamaican Creole",34031,"percent",0.138824222904715
"1767","Romanian",34031,"percent",0.0480545386977861
"1768","Irish Gaelic",34031,"percent",0.00961090773955722
"1769","Albanian",34031,"percent",0.473070236513761
"1770","Latvian",34031,"percent",0.0053393931886429
"1771","Chinese",34031,"percent",0.318227834043117
"1772","Cantonese",34031,"percent",0.0416472668714146
"1773","Mandarin",34031,"percent",0.0800908978296435
"1774","Japanese",34031,"percent",0.081158776467372
"1775","Korean",34031,"percent",0.312888440854474
"1776","Thai",34031,"percent",0.0299006018564002
"1777","Vietnamese",34031,"percent",0.120029558880692
"1778","Turkish",34031,"percent",0.532871440226561
"1779","Telugu",34031,"percent",0.113195135599229
"1780","Kannada",34031,"percent",0.0149503009282001
"1781","Malayalam",34031,"percent",0.0918375628446578
"1782","Tamil",34031,"percent",0.0651405969014433
"1783","Tagalog",34031,"percent",0.79364740355988
"1784","Indonesian",34031,"percent",0.0651405969014433
"1785","Bisayan",34031,"percent",0.0245612086677573
"1786","Samoan",34031,"percent",0.00854302910182864
"1787","Hungarian",34031,"percent",0.073683626003272
"1788","Arabic",34031,"percent",2.50225322392561
"1789","Hebrew",34031,"percent",0.143736464638267
"1790","Swahili",34031,"percent",0.0416472668714146
"1791","Kru, Ibo, Yoruba",34031,"percent",0.0523260532487004
"1792","African",34031,"percent",0.00961090773955722
"1793","Caucasian",34031,"percent",0.152706645195187
"1794","Syriac",34031,"percent",0.0234933300300287
"1795","Only English",34035,"percent",70.381131486133
"1796","Spanish",34035,"percent",11.4690839048896
"1797","French",34035,"percent",0.388810078477817
"1798","Patois",34035,"percent",0.0292827674167393
"1799","French Creole",34035,"percent",0.217993935213504
"1800","Italian",34035,"percent",0.918177440555982
"1801","Portuguese",34035,"percent",0.51570207061702
"1802","German",34035,"percent",0.533597095149472
"1803","Yiddish",34035,"percent",0.02733058292229
"1804","Dutch",34035,"percent",0.0845946614261359
"1805","Afrikaans",34035,"percent",0.0130145632963286
"1806","Swedish",34035,"percent",0.0309095878287804
"1807","Danish",34035,"percent",0.0325364082408215
"1808","Norwegian",34035,"percent",0.0276559470046983
"1809","Greek",34035,"percent",0.128193448468837
"1810","Russian",34035,"percent",0.485768575035465
"1811","Polish",34035,"percent",0.884664940067936
"1812","Croatian",34035,"percent",0.0341632286528626
"1813","Ukrainian",34035,"percent",0.174069784088395
"1814","Czech",34035,"percent",0.0178950245324518
"1815","Slovak",34035,"percent",0.0943555838983823
"1816","Bulgarian",34035,"percent",0.0504314327732733
"1817","Armenian",34035,"percent",0.0686518213881333
"1818","Persian",34035,"percent",0.217343207048687
"1819","Hindi",34035,"percent",1.52400536200008
"1820","Gujarati",34035,"percent",1.51099079870375
"1821","Urdu",34035,"percent",0.501060686908651
"1822","India nec3",34035,"percent",0.0390436898889858
"1823","Bengali",34035,"percent",0.245649882218202
"1824","Panjabi",34035,"percent",0.260291265926572
"1825","Marathi",34035,"percent",0.292827674167393
"1826","Assamese",34035,"percent",0.0374168694769447
"1827","Nepali",34035,"percent",0.0276559470046983
"1828","Sindhi",34035,"percent",0.0406705103010268
"1829","Krio",34035,"percent",0.0406705103010268
"1830","Pidgin",34035,"percent",0.0553118940093965
"1831","Romanian",34035,"percent",0.0520582531853144
"1832","Irish Gaelic",34035,"percent",0.00813410206020537
"1833","Albanian",34035,"percent",0.0488046123612322
"1834","Latvian",34035,"percent",0.0195218449444929
"1835","Chinese",34035,"percent",2.4239624139412
"1836","Cantonese",34035,"percent",0.159428400380025
"1837","Mandarin",34035,"percent",0.540104376797637
"1838","Formosan",34035,"percent",0.115504249254916
"1839","Japanese",34035,"percent",0.119408618243815
"1840","Korean",34035,"percent",0.42655231203717
"1841","Mon-Khmer, Cambodian",34035,"percent",0.00162682041204107
"1842","Thai",34035,"percent",0.0598669911631115
"1843","Vietnamese",34035,"percent",0.256386896937673
"1844","Turkish",34035,"percent",0.0276559470046983
"1845","Gondi",34035,"percent",0.0162682041204107
"1846","Telugu",34035,"percent",0.771112875307469
"1847","Kannada",34035,"percent",0.253783984278408
"1848","Malayalam",34035,"percent",0.170816143264313
"1849","Tamil",34035,"percent",0.595416270807033
"1850","Tagalog",34035,"percent",1.05840936007392
"1851","Indonesian",34035,"percent",0.0292827674167393
"1852","Bisayan",34035,"percent",0.0178950245324518
"1853","Hungarian",34035,"percent",0.155524031391127
"1854","Arabic",34035,"percent",0.51765425511147
"1855","Hebrew",34035,"percent",0.0774366516131551
"1856","Amharic",34035,"percent",0.066699636893684
"1857","Swahili",34035,"percent",0.0585655348334787
"1858","Kru, Ibo, Yoruba",34035,"percent",0.323737261996174
"1859","African",34035,"percent",0.0162682041204107
"1860","Finnish",34035,"percent",0.00813410206020537
"1861","Estonian",34035,"percent",0.0244023061806161
"1862","Caucasian",34035,"percent",0.087848302250218
"1863","Only English",34039,"percent",58.1474034528184
"1864","Spanish",34039,"percent",26.1011677776567
"1865","French",34039,"percent",0.60221273561078
"1866","Patois",34039,"percent",0.0703241845861273
"1867","French Creole",34039,"percent",2.00196115331663
"1868","Italian",34039,"percent",1.01623399134319
"1869","Portuguese",34039,"percent",3.89358267053615
"1870","German",34039,"percent",0.302096849278434
"1871","Yiddish",34039,"percent",0.0378363922702826
"1872","Dutch",34039,"percent",0.0227810738800131
"1873","Swedish",34039,"percent",0.0118857776765286
"1874","Danish",34039,"percent",0.00693337031130833
"1875","Norwegian",34039,"percent",0.00891433325739642
"1876","Greek",34039,"percent",0.152534146848783
"1877","Russian",34039,"percent",0.550509602717881
"1878","Polish",34039,"percent",1.31674607026476
"1879","Serbocroatian",34039,"percent",0.0267429997721893
"1880","Croatian",34039,"percent",0.00792385178435237
"1881","Serbian",34039,"percent",0.0336763700834976
"1882","Ukrainian",34039,"percent",0.211963035231426
"1883","Czech",34039,"percent",0.0168381850417488
"1884","Slovak",34039,"percent",0.101029110250493
"1885","Bulgarian",34039,"percent",0.0158477035687047
"1886","Armenian",34039,"percent",0.0158477035687047
"1887","Persian",34039,"percent",0.0427887996355028
"1888","Hindi",34039,"percent",0.239102227592833
"1889","Gujarati",34039,"percent",0.441754736977645
"1890","Urdu",34039,"percent",0.0960767028852725
"1891","India nec3",34039,"percent",0.0198096294608809
"1892","Bengali",34039,"percent",0.0990481473044047
"1893","Panjabi",34039,"percent",0.0663622586939511
"1894","Marathi",34039,"percent",0.04160022186785
"1895","Nepali",34039,"percent",0.0277334812452333
"1896","Jamaican Creole",34039,"percent",0.0316954071374095
"1897","Romanian",34039,"percent",0.0614098513287309
"1898","Irish Gaelic",34039,"percent",0.04160022186785
"1899","Albanian",34039,"percent",0.0455621477600262
"1900","Lithuanian",34039,"percent",0.0158477035687047
"1901","Pashto",34039,"percent",0.0366478145026297
"1902","Chinese",34039,"percent",0.548726736066402
"1903","Cantonese",34039,"percent",0.0742861104783035
"1904","Mandarin",34039,"percent",0.115886332346153
"1905","Formosan",34039,"percent",0.0505145551252464
"1906","Japanese",34039,"percent",0.0740880141836947
"1907","Korean",34039,"percent",0.206218242687771
"1908","Mon-Khmer, Cambodian",34039,"percent",0.000990481473044047
"1909","Thai",34039,"percent",0.0285258664236685
"1910","Laotian",34039,"percent",0.00178286665147928
"1911","Vietnamese",34039,"percent",0.125593050781985
"1912","Turkish",34039,"percent",0.0485335921791583
"1913","Telugu",34039,"percent",0.0990481473044047
"1914","Malayalam",34039,"percent",0.132724517387902
"1915","Tamil",34039,"percent",0.12480066560355
"1916","Munda",34039,"percent",0.0158477035687047
"1917","Tagalog",34039,"percent",0.878557066590069
